Fecha,AGUASCALIENTES,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,CIUDAD DE MEXICO,COAHUILA DE ZARAGOZA,COLIMA,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MEXICO,MICHOACAN DE OCAMPO,MORELOS,NAYARIT,NUEVO LEON,OAXACA,PUEBLA,QUERETARO,QUINTANA ROO,SAN LUIS POTOSI,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ DE IGNACIO DE LA LLAVE,YUCATAN,ZACATECAS
2020-08-10,0.7885820140990276,0.6124209627317649,1.2650773091739984,0.666160369231003,0.06018444059029903,0.45497646104511036,1.137069123196826,1.1009959836873786,1.1368446417600526,0.8017705379781147,0.9495561694142913,0.6277246140750665,0.7893992765305977,0.6351324590109323,0.6305551105428296,0.8140611227320206,0.4520329969700816,0.7335825967799419,0.9311624405082234,0.645656393308448,0.7339111085670692,0.8546485903395611,0.7263350557717935,1.0604374982032436,0.6802629073082894,0.731003934302499,1.0770215506122067,0.8853768078692678,0.8014743939751205,0.6463749884601189,0.9078143823381059,0.9804713262981015
2020-08-11,0.6439796742664714,0.5168737240567379,1.1373120608723954,0.5522685175319283,0.0671532791080374,0.32438911133363246,0.9720009654901614,0.8751891072536462,0.8117587423548225,0.7782880028578623,0.7157608845876257,0.536502706740746,0.5854784465585228,0.5382563803848055,0.5059351836773907,0.5956148184512495,0.4024916735317372,0.6725855110146663,0.7843702043618217,0.38083028836315147,0.5598068454586422,0.5219929810907886,0.6516830682873066,0.8850324295305465,0.5404817531476458,0.5039776064359437,0.8053633826201259,0.7698192794994226,0.6608091561744998,0.5107538528967503,0.8235261831537982,0.6591155712061885
2020-08-12,0.6932926474438893,0.4535028837416044,1.1173130781891687,0.5390471534774139,0.08076419669832231,0.2904515083467722,0.9515499917417254,0.9552301393651349,0.8378357083314645,0.6991012875379637,0.7100667889478106,0.5399890155860068,0.5777555342843408,0.517617871184975,0.4199336763345731,0.5979740742026545,0.38463711346927815,0.6501883097446947,0.8017552736047371,0.45055520828265755,0.5691816361212592,0.5755074825978076,0.6906111062587696,0.8930374060225499,0.5645375634107371,0.47598445579421556,0.9180271457103197,0.7510901553958086,0.5818166222477836,0.433746388710472,0.7988311521741235,0.7302874573915915
2020-08-13,0.56212621634295,0.4535028837416044,1.125423514713746,0.4331525744333967,0.10676951507070796,0.25363534661529574,0.9093361544497548,1.0478932993007157,0.9005703879989364,0.6081739961068622,0.7431626110079779,0.5733942257398548,0.6078558594251783,0.45848849304723266,0.4339705410151808,0.6095818528164934,0.3754268079571059,0.6501883097446947,0.7676802909955817,0.4727150763702251,0.5201426579448706,0.6026151481874469,0.5958853306570042,0.8492623490090312,0.6089867159392142,0.5708481584852099,0.7643377984505314,0.7063300582652055,0.5063114789442567,0.4621864498313678,0.8636270634114291,0.7302874573915915
2020-08-14,0.8342247696451728,0.49027891540634194,1.0788162905948668,0.5522685175319283,0.1313052336757083,0.22723443327459508,0.9618958473136039,0.993244107299653,1.0264609429663127,0.7701695966695428,0.7908954959766598,0.5186385868114796,0.6781794586606921,0.5077512073176516,0.47773133761030045,0.6733816169918161,0.41964109720942133,0.7521490896198649,0.7897939572768216,0.5106191523341416,0.5201426579448706,0.7051319851855011,0.7164245063303848,0.8789303561681512,0.5946699170157923,0.6888385365120366,0.7882532393053622,0.7156587462807124,0.495878897246402,0.4991116390107557,0.9295060973932947,0.7451783115090349
2020-08-15,0.8043353079709066,0.34233863485485855,1.036572206043625,0.7224578519544218,0.20264231944584538,0.32438911133363246,0.9624335983406753,0.9754120432989263,1.0209619403424681,0.7225841105335403,0.8413749399285236,0.6734616480211058,0.7109220391370179,0.48905871707112303,0.43855045540455795,0.6733816169918161,0.3660169348038106,0.575101367326546,0.8394023522413103,0.4690993989038891,0.572875614154507,0.7133550538516535,0.7407893191495445,0.8290608835354966,0.6395716466161105,0.6486598213856787,0.9512409702104805,0.8179682676045829,0.5903945968393098,0.48541250244865475,0.8294866044389624,0.768915089128032
2020-08-16,0.6728401033629474,0.4133221258103865,1.1450607222981173,0.5254106149024238,0.10676951507070796,0.18435584785945153,0.7938315210859894,0.8496115412112561,0.9680613292422121,0.6199134782726915,0.7562412743313804,0.45173562364151193,0.5816341569382302,0.5077512073176516,0.47606300582860334,0.5737841359968272,0.4893955005706908,0.546881098044095,0.7884443560108919,0.4109076980672409,0.42017862634995073,0.6475143179743038,0.6277643255122457,0.7485073438504013,0.5236708718663599,0.5860723500782286,0.6407424501981445,0.6537684888069782,0.485189523759606,0.3883457285227618,0.8440393017549276,0.714867850501963
2020-08-17,0.7191455529442387,0.3478121301392804,1.125423514713746,0.46613135263171324,0.08741296347346814,0.2063241096442262,0.9283477835004147,0.8732742035311738,0.9803864113456741,0.7316328805118489,0.7431626110079779,0.47250489429337705,0.655979870729313,0.5579584415203507,0.4014764811490492,0.5481669451570169,0.34656252358822115,0.5929450211584049,0.8069674705953306,0.39827155649587503,0.587345122648169,0.6281297632929316,0.6398883415097494,0.8054544708626087,0.5321576478968132,0.4948455803845147,0.7454952580787689,0.6089636781366126,0.495878897246402,0.4278278559593365,0.8823693635770028,0.7500305909312998
2020-08-18,0.5342262995283039,0.3197275791621506,1.0788162905948668,0.4331525744333967,0.05310195154076887,0.16906764111891728,0.8811095106615185,0.8865045380838212,0.9078114508953008,0.7360875326269758,0.762635813485447,0.5075564155934555,0.6221582012810863,0.44524732578993564,0.3759304280261487,0.4827924767556915,0.25864868163804655,0.6265729449609734,0.7830036159964218,0.2977295599207375,0.5096335573780814,0.597327287221152,0.7062825073771706,0.7485073438504013,0.4335101489119023,0.5084726064295139,0.6528278462855548,0.5908938301449875,0.495878897246402,0.3750932163575854,0.8205150130109108,0.8292085236119162
2020-08-19,0.4833312761008719,0.25744222059587396,0.8166853923437973,0.41567390698639095,0.06018444059029903,0.07375000487066005,0.7335826283546457,0.7623701140029844,0.8117587423548225,0.6586694289251622,0.5866006961441534,0.3726157272095875,0.5282906193179799,0.4355359156218165,0.25121401586159686,0.3166800423006843,0.24629409834500737,0.575101367326546,0.6747556920999751,0.2582800026552159,0.3762002439614406,0.5025818145531675,0.6277643255122457,0.5257696337983658,0.2838861476654779,0.32132634620491746,0.6283110957304653,0.4058326261932701,0.4019433319069382,0.2423391758538186,0.8294866044389624,0.6878857426526419
2020-08-20,0.4256701751117,0.1343881434488374,0.9672348095623438,0.3974621853323371,0.038580757422212564,0.08333319945979294,0.7617755844899705,0.7980274939280527,0.7543781212417153,0.7133427852267765,0.4355618049573473,0.3297257661994245,0.6005240919782316,0.38120691076967683,0.2650183480607869,0.2840044580387428,0.3364984470047619,0.5929450211584049,0.676508331223149,0.16666919295938562,0.43305610901887254,0.6181030669343146,0.7407893191495445,0.45028500055937126,0.3712400512818707,0.29289289686554465,0.6980632224298589,0.4832632623480612,0.3460635866540095,0.15865262211780468,0.852542458818627,0.7402712054629588
2020-08-21,0.26302432265106507,0.1343881434488374,0.8166853923437973,0.1860326839468124,0.038580757422212564,0.043662306271440667,0.6337299752041483,0.674832949883292,0.854389196536203,0.5007146347111917,0.23747401223377068,0.19925242669006965,0.45730259268197937,0.3722107677864417,0.1763964076290891,0.09954684645646447,0.28235097689544203,0.4492040563750581,0.574449557496493,0.05983927227650729,0.24557208311579534,0.3983841909174905,0.465725746696502,0.17599623159536484,0.27637863424782916,0.22116702740225605,0.43575571354353854,0.28124856950961263,0.14012696651071385,0.1436287832540346,0.71500575663676,0.5516744465587136
2020-08-22,0.16257804457292066,0.11623167137112282,0.6609588901497999,0.12085004391792888,0.007995215603361534,0.022379627366913655,0.3896418966477381,0.3716683320275141,0.6242212274260075,0.44380252896893246,0.14803805958278496,0.05637548246154593,0.21608098440416248,0.2843577886083492,0.07766375363701515,0.12823228448727544,0.1786258488458317,0.411066397760082,0.48916118649851487,0.09559284699240927,0.21312817819700378,0.46816778616756793,0.43808173026694286,0.12097435041233763,0.15483289534374794,0.04123784223130204,0.2302453163259731,0.10586580250347681,0.22670767549235576,0.03079950759620102,0.6110350534380914,0.38687868482853266
2020-08-23,0.1846119269491126,0.11623167137112282,0.9672348095623438,0.08418040398790717,0.015845898757448816,0.0,0.21063974172674846,0.39537461967183973,0.14649276701326805,0.28887525163811534,0.06157085001442216,0.08699231852207939,0.18833413662980433,0.22481686585957192,0.047346880398461716,0.08446083889695613,0.09843254124627691,0.16820702830639733,0.4584847986331632,0.04079446851228956,0.15461732349005197,0.1855891293008666,0.6089190524601011,0.01523013709398606,0.07834708974432417,0.014185501169282086,0.3071193422404498,0.04548640687902938,0.28191718053919596,0.0,0.5910014063023767,0.4679041272474226
2020-08-24,0.06120681965388616,0.023579252565109687,0.7360266731636844,0.04412662976087302,0.007995215603361534,0.01133395329845932,0.29329051747920054,0.3334905282504638,0.18608055720129796,0.2762836421579986,0.014456508121651853,0.011875761671060765,0.09254980098427329,0.14057079509511441,0.04056561941108759,0.0,0.08045038995775641,0.03295533093061617,0.3395674250326433,0.0208760502634674,0.06975015749282307,0.2610209157038441,0.11406372618767258,0.01523013709398606,0.05376901246830844,0.0,0.26068945862231285,0.011825974124228256,0.14012696651071385,0.005287336284949699,0.3850169630929143,0.15757382532076677
2020-08-25,0.03168078319210872,0.0,0.1743299564422677,0.04412662976087302,0.0,0.01133395329845932,0.09679894185611095,0.11295845676433995,0.10293112099565933,0.12497976687218078,0.007288403621689059,0.0,0.02851467787216567,0.045698893118446944,0.014753781328157127,0.0,0.0,0.0,0.19160390506172476,0.0,0.020160271336010446,0.1716375975973966,0.0,0.01523013709398606,0.02771610271157671,0.0,0.09578899054373957,0.04548640687902938,0.08936551974376397,0.0,0.15051225842625596,0.02632236208196146
2020-08-26,0.0,0.011949630870673687,0.0,0.0,0.0,0.0,0.004901095295439125,0.014102899757884946,0.0,0.06697023597034232,0.0,0.0,0.0,0.010578954354841881,0.0,0.0,0.0,0.0,0.03965661440733362,0.0,0.006824604316985681,0.040182572624981254,0.0,0.0,0.0,0.0,0.017504793839170522,0.0,0.0,0.0,0.019541125141164524,0.0
